date,pix_total,pix_cloud_free,pix_veg,pix_valid,pct_cloud_free,pct_veg,pct_valid,pct_stressed,stress_mean,stress_p90,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndmi_mean,ndmi_median,ndmi_std,ndmi_p10,ndmi_p90,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,aoi_id,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,rain_7d_sum,rain_14d_sum,t2m_7d_mean,t2m_14d_mean,tmax_7d_mean,rh2m_7d_mean,ws2m_7d_mean,y_7,y_14
2024-11-06,49280,48084,33011,33011,0.9757305194805195,0.6698660714285715,0.6698660714285715,0.8760413195601466,0.5025188326835632,0.7231090664863586,0.4051666259765625,0.4102301299571991,0.08695764094591141,0.28375527262687683,0.5152191519737244,0.1086544468998909,0.10665658116340637,0.07307858020067215,0.01603870280086994,0.2032753825187683,0.2829183042049408,0.2834434509277344,0.07132472842931747,0.18931809067726135,0.3739466369152069,india_5,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,48904,31625,31625,0.9923701298701298,0.6417410714285714,0.6417410714285714,0.9551304347826087,0.5896616578102112,0.7916868925094604,0.3791133463382721,0.37844613194465637,0.08006563037633896,0.2732085883617401,0.4847205877304077,0.06741910427808762,0.0636335015296936,0.07014098018407822,-0.019838200882077217,0.1611037403345108,0.2539401352405548,0.2520729601383209,0.0664546936750412,0.1693529635667801,0.3407086730003357,india_5,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,48854,13885,13885,0.9913555194805195,0.2817573051948052,0.2817573051948052,0.9855239467050774,0.7552563548088074,0.9081195592880249,0.31209319829940796,0.2992049753665924,0.05588711053133011,0.25795239210128784,0.3780664801597595,-0.013454359956085682,-0.023958908393979073,0.06949905306100845,-0.08864438533782959,0.07109692692756653,0.20321108400821686,0.1952396184206009,0.05144720897078514,0.14952558279037476,0.2640361487865448,india_6,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,0.7215824127197266,0.7215824127197266
2024-01-31,49280,42860,3212,3212,0.869724025974026,0.06517857142857143,0.06517857142857143,0.9788293897882939,0.7215824127197266,0.8664757609367371,0.2965428829193115,0.27721303701400757,0.05351617932319641,0.25405874848365784,0.3747287690639496,0.0175752155482769,0.010707950219511986,0.06872205436229706,-0.05884189531207085,0.09471137076616287,0.1970323920249939,0.186141699552536,0.048610564321279526,0.15061575174331665,0.2619096636772156,india_6,24.46,33.07,17.35,0.0,53.75,1.57,0.0,0.0,23.648571428571426,23.837857142857143,32.42,54.72714285714285,2.6942857142857144,0.7253469824790955,0.7253469824790955
2024-02-10,49280,49148,8345,8345,0.9973214285714286,0.16933847402597402,0.16933847402597402,0.9775913720790893,0.7253469824790955,0.8901020288467407,0.31138551235198975,0.29430028796195984,0.06498336791992188,0.25546973943710327,0.3932025134563446,0.002239558147266507,-0.00863447692245245,0.07483159750699997,-0.07820363342761993,0.08956600725650787,0.21117310225963593,0.20189927518367767,0.05826807767152786,0.15102320909500122,0.2817046642303467,india_6,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6830532550811768,0.6830532550811768
2024-02-20,49280,49120,2559,2559,0.9967532467532467,0.05192775974025974,0.05192775974025974,0.9675654552559594,0.6830532550811768,0.8334991931915283,0.30872681736946106,0.2888433635234833,0.06004561483860016,0.25431379675865173,0.39048296213150024,0.035603150725364685,0.024127725511789322,0.07304370403289795,-0.040104422718286514,0.1273607462644577,0.20992983877658844,0.19655120372772217,0.05496716871857643,0.15698376297950745,0.2823916971683502,india_6,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.7123977541923523,0.7123977541923523
2024-03-01,49280,44189,5078,5078,0.8966923701298701,0.10304383116883117,0.10304383116883117,0.956675856636471,0.7123977541923523,0.8825778365135193,0.3238070011138916,0.2955751419067383,0.07883089780807495,0.25672489404678345,0.4395265281200409,0.011166640557348728,-0.006733918562531471,0.0827305018901825,-0.07169770449399948,0.11672905832529068,0.21196003258228302,0.1965215504169464,0.06880953907966614,0.14684009552001953,0.3006539046764374,india_6,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.6844508647918701,0.6844508647918701
2024-03-11,49280,49136,3848,3848,0.9970779220779221,0.07808441558441559,0.07808441558441559,0.9480249480249481,0.6844508647918701,0.8635276556015015,0.32306617498397827,0.293786883354187,0.07716111838817596,0.2556065022945404,0.4486810564994812,0.029425067827105522,0.011731021106243134,0.08259560912847519,-0.05670903995633125,0.14404301345348358,0.21574999392032623,0.1957980990409851,0.06906000524759293,0.14968879520893097,0.3213777244091034,india_6,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.7210620045661926,0.7210620045661926
2024-03-21,49280,49048,5316,5316,0.9952922077922078,0.10787337662337662,0.10787337662337662,0.9518434913468774,0.7210620045661926,0.8890098333358765,0.3233609199523926,0.2945479452610016,0.0808127298951149,0.2558246850967407,0.43635112047195435,0.007958468981087208,-0.01228892058134079,0.0821225717663765,-0.0731707215309143,0.11837615072727203,0.2074911892414093,0.18939173221588135,0.07005361467599869,0.1425299495458603,0.2968708276748657,india_6,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.7199804782867432,0.7199804782867432
2024-03-31,49280,49010,5202,5202,0.9945211038961039,0.10556006493506494,0.10556006493506494,0.9602076124567474,0.7199804782867432,0.8819477558135986,0.3209507167339325,0.2963201403617859,0.07718498259782791,0.2556335926055908,0.4253699779510498,0.011262101121246815,-0.005397057626396418,0.08018698543310165,-0.06710366904735565,0.10520333796739578,0.20477747917175293,0.1899072527885437,0.06648851186037064,0.14195935428142548,0.28586041927337646,india_6,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.7466589212417603,0.7466589212417603
2024-04-10,49280,26445,3080,3080,0.536627435064935,0.0625,0.0625,0.9772727272727273,0.7466589212417603,0.895914614200592,0.3162434697151184,0.29256027936935425,0.07266288250684738,0.2546812891960144,0.4081448018550873,2.918181417044252e-05,-0.01604892499744892,0.07774392515420914,-0.07688141614198685,0.08914868533611298,0.1933613419532776,0.1818009912967682,0.06061023473739624,0.13382990658283234,0.2664576470851898,india_6,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.7221941947937012,0.7221941947937012
2024-04-20,49280,47760,5587,5587,0.9691558441558441,0.11337256493506494,0.11337256493506494,0.9518525147664221,0.7221941947937012,0.8948214650154114,0.32514867186546326,0.2967391014099121,0.0814838856458664,0.25605666637420654,0.44137123227119446,0.005905031226575375,-0.014581375755369663,0.08467650413513184,-0.07748798280954361,0.12022421509027481,0.20929646492004395,0.18970955908298492,0.07056387513875961,0.14486484229564667,0.3043782413005829,india_6,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.6949757933616638,0.6949757933616638
2024-04-30,49280,49280,4052,4052,1.0,0.08222402597402598,0.08222402597402598,0.9513820335636722,0.6949757933616638,0.8677874207496643,0.3255646526813507,0.2988481819629669,0.07662146538496017,0.2565901577472687,0.4398989975452423,0.024340104311704636,0.005617990158498287,0.07812844216823578,-0.056902118027210236,0.1340540200471878,0.2119908630847931,0.1923198699951172,0.06758632510900497,0.14768753945827484,0.31673383712768555,india_6,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,46604,6566,6566,0.9456980519480519,0.13323863636363636,0.13323863636363636,0.9710630520865062,0.7016708850860596,0.8471251130104065,0.3138490617275238,0.2948782742023468,0.06423091888427734,0.2568301558494568,0.39338889718055725,0.02025574818253517,0.007913265377283096,0.06317394226789474,-0.0470174178481102,0.10125632584095001,0.21174919605255127,0.1978265643119812,0.05746401101350784,0.1583700329065323,0.27841949462890625,india_6,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,49276,39706,39706,0.9999188311688312,0.8057224025974026,0.8057224025974026,0.9016773283634715,0.5237793326377869,0.7332790493965149,0.39496758580207825,0.3965429663658142,0.07835142314434052,0.28872108459472656,0.49524956941604614,0.10702919214963913,0.10294097661972046,0.07420270144939423,0.013723840937018394,0.2074965536594391,0.26648616790771484,0.2622643709182739,0.06392315030097961,0.18701860308647156,0.35138678550720215,india_6,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.5163117051124573,0.5163117051124573
2024-11-06,49280,48612,39393,39393,0.9864448051948052,0.7993709415584416,0.7993709415584416,0.8865534485822354,0.5163117051124573,0.7278197407722473,0.3960176110267639,0.3977954387664795,0.08259812742471695,0.28625425696372986,0.5022948980331421,0.10588458180427551,0.10086455941200256,0.07307590544223785,0.014140032231807709,0.2048099786043167,0.2741910219192505,0.2712480127811432,0.06661062687635422,0.19123207032680511,0.36361852288246155,india_6,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,48726,37356,37356,0.9887581168831169,0.7580357142857143,0.7580357142857143,0.9682246493200557,0.6109358668327332,0.7978424429893494,0.3690655529499054,0.36823731660842896,0.07402694225311279,0.273883193731308,0.4642699956893921,0.05917008966207504,0.053121209144592285,0.06739725172519684,-0.023197650909423828,0.15062791109085083,0.24539338052272797,0.24250373244285583,0.060168731957674026,0.17117556929588318,0.3241696357727051,india_6,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,48836,18386,18386,0.9909902597402598,0.3730925324675325,0.3730925324675325,0.9467529642119004,0.690803587436676,0.890545666217804,0.344611793756485,0.32202616333961487,0.08265982568264008,0.2630525231361389,0.4601578414440155,0.014783806167542934,-0.004487525671720505,0.09092047810554504,-0.07946231961250305,0.1366434395313263,0.22732092440128326,0.21264135837554932,0.07040895521640778,0.15612486004829407,0.31902915239334106,india_7,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,,0.6703556180000305
2024-02-10,49280,49092,14067,14067,0.996185064935065,0.28545048701298703,0.28545048701298703,0.9350252363688064,0.6703556180000305,0.8756411671638489,0.3415561318397522,0.31525301933288574,0.08809704333543777,0.25864508748054504,0.46885231137275696,0.024978384375572205,0.0034909197129309177,0.09282853454351425,-0.07066018879413605,0.14940154552459717,0.23386244475841522,0.21679848432540894,0.0748857632279396,0.15906471014022827,0.33714771270751953,india_7,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6596629023551941,0.6596629023551941
2024-02-20,49280,49080,7136,7136,0.9959415584415584,0.1448051948051948,0.1448051948051948,0.9501121076233184,0.6596629023551941,0.8338406085968018,0.3245936632156372,0.30178067088127136,0.07182341068983078,0.2566264867782593,0.43288660049438477,0.04398200660943985,0.02747555822134018,0.07839634269475937,-0.03808213025331497,0.15262678265571594,0.22110459208488464,0.20294347405433655,0.06334829330444336,0.16013503074645996,0.31341126561164856,india_7,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.6561996936798096,0.6561996936798096
2024-03-01,49280,48988,9460,9460,0.9940746753246753,0.19196428571428573,0.19196428571428573,0.932029598308668,0.6561996936798096,0.8548007011413574,0.3405947983264923,0.31349050998687744,0.0865539088845253,0.2578824758529663,0.4671068489551544,0.04044278338551521,0.02029537409543991,0.09060623496770859,-0.052852749824523926,0.16301807761192322,0.22844181954860687,0.21013256907463074,0.07365798205137253,0.15686877071857452,0.33144012093544006,india_7,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.6574952602386475,0.6574952602386475
2024-03-11,49280,49188,10635,10635,0.9981331168831169,0.21580762987012986,0.21580762987012986,0.922425952045134,0.6574952602386475,0.876073956489563,0.3521818518638611,0.32404419779777527,0.09184270352125168,0.2607934772968292,0.48765644431114197,0.034939996898174286,0.013483746908605099,0.09665040671825409,-0.06688431650400162,0.16695794463157654,0.2336520105600357,0.21250192821025848,0.07942270487546921,0.1547180414199829,0.3476264774799347,india_7,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.6409180760383606,0.6409180760383606
2024-03-21,49280,49040,9977,9977,0.9951298701298701,0.20245535714285715,0.20245535714285715,0.906685376365641,0.6409180760383606,0.860527753829956,0.34869384765625,0.31996941566467285,0.09511108696460724,0.25741103291511536,0.4886755049228668,0.04664471745491028,0.024477893486618996,0.09626052528619766,-0.0549149215221405,0.18273836374282837,0.23437359929084778,0.21081428229808807,0.0818093791604042,0.1548164188861847,0.356782466173172,india_7,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.6605086326599121,0.6605086326599121
2024-03-31,49280,49044,9453,9453,0.9952110389610389,0.19182224025974026,0.19182224025974026,0.9325081984555168,0.6605086326599121,0.8623769879341125,0.34262850880622864,0.31576231122016907,0.08757096529006958,0.25804951786994934,0.4684983789920807,0.03888031467795372,0.01832798682153225,0.08991535753011703,-0.05501645430922508,0.16054117679595947,0.22569876909255981,0.20612719655036926,0.07434128224849701,0.15181195735931396,0.3283480107784271,india_7,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.6899924874305725,0.6899924874305725
2024-04-10,49280,11374,2351,2351,0.23080357142857144,0.04770698051948052,0.04770698051948052,0.9583156103785623,0.6899924874305725,0.8801047801971436,0.3471318781375885,0.32516491413116455,0.08931395411491394,0.2588548958301544,0.4774419963359833,0.02130785956978798,0.006303746253252029,0.08011896908283234,-0.06452807784080505,0.13911890983581543,0.21901735663414001,0.2034943401813507,0.07282765209674835,0.14507102966308594,0.31660714745521545,india_7,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.6837974190711975,0.6837974190711975
2024-04-20,49280,49128,10272,10272,0.9969155844155844,0.20844155844155843,0.20844155844155843,0.9585280373831776,0.6837974190711975,0.8718013167381287,0.33424443006515503,0.3127727508544922,0.07791879028081894,0.2567344605922699,0.44912582635879517,0.026108482852578163,0.008218742907047272,0.08380256593227386,-0.06320080906152725,0.140291228890419,0.22013184428215027,0.20359091460704803,0.06545665115118027,0.1542442888021469,0.31316471099853516,india_7,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.6820580959320068,0.6820580959320068
2024-04-30,49280,49280,8849,8849,1.0,0.17956574675324674,0.17956574675324674,0.9536670810261046,0.6820580959320068,0.8562544584274292,0.33477532863616943,0.3125787079334259,0.0748368427157402,0.2596266567707062,0.4419964849948883,0.029435405507683754,0.013729971833527088,0.07627929747104645,-0.05205077677965164,0.13217954337596893,0.21787069737911224,0.20197179913520813,0.06374318152666092,0.1536673605442047,0.3061630427837372,india_7,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,48496,20866,20866,0.9840909090909091,0.4234172077922078,0.4234172077922078,0.9872040640276047,0.6637920141220093,0.8271899819374084,0.3341912031173706,0.321729838848114,0.0640345886349678,0.2607940435409546,0.42630743980407715,0.036094047129154205,0.028019119054079056,0.06366339325904846,-0.039719101041555405,0.12513893842697144,0.2268005758523941,0.21717998385429382,0.05260599032044411,0.16753080487251282,0.30015647411346436,india_7,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
